0,1.9470832865438676e-13,1.894459413934557e-13,8.209324127049816e-13,1.9470832865438656e-13,1.5576666292350937e-12,5.157139515710731e-13,1.1682499719263202e-12,5.104515643101481e-13,9.893288050547298e-13,-2.7767903863779616e-28,1.052477452185883e-12,1.7681621196722717e-12,5.2623872609294243e-14,8.946058343579904e-14,3.788918827869178e-13,7.367342165301113e-14,-1.2629729426230488e-13,3.155443620884047e-29,2.525945885246097e-13,7.156846674863941e-13,-1.4734684330602229e-13,4.2099098087434935e-14,5.893873732240892e-13,7.156846674863941e-13
0,1.9470832865438676e-13,1.894459413934557e-13,8.209324127049816e-13,1.9470832865438656e-13,1.5576666292350937e-12,5.157139515710731e-13,1.1682499719263202e-12,5.104515643101481e-13,9.893288050547298e-13,-2.7767903863779616e-28,1.052477452185883e-12,1.7681621196722717e-12,5.2623872609294243e-14,8.946058343579904e-14,3.788918827869178e-13,7.367342165301113e-14,-1.2629729426230488e-13,3.155443620884047e-29,2.525945885246097e-13,7.156846674863941e-13,-1.4734684330602229e-13,4.2099098087434935e-14,5.893873732240892e-13,7.156846674863941e-13
0,1.9470832865438676e-13,1.894459413934557e-13,8.209324127049816e-13,1.9470832865438656e-13,1.5576666292350937e-12,5.157139515710731e-13,1.1682499719263202e-12,5.104515643101481e-13,9.893288050547298e-13,-2.7767903863779616e-28,1.052477452185883e-12,1.7681621196722717e-12,5.2623872609294243e-14,8.946058343579904e-14,3.788918827869178e-13,7.367342165301113e-14,-1.2629729426230488e-13,3.155443620884047e-29,2.525945885246097e-13,7.156846674863941e-13,-1.4734684330602229e-13,4.2099098087434935e-14,5.893873732240892e-13,7.156846674863941e-13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.418943725913317e-15,6.418943725913245e-15,2.7387493230563467e-14,6.418943725913371e-15,5.991014144185759e-14,1.9470795968603513e-14,4.043934547325389e-14,1.9042866386876332e-14,4.7072253990031404e-14,-3.4234366538204542e-15,4.9639831480396787e-14,5.734256395149277e-14,1.7117183269102348e-15,2.995507072092877e-15,1.1982028288371632e-14,2.3536126995015688e-15,-1.968476075946768e-14,4.930380657631324e-30,4.2792958172755354e-15,6.846873307640934e-15,-2.396405657674326e-14,-1.4549605778736983e-14,1.1126169124916403e-14,3.423436653820466e-15
0,4.063586265605868e-14,3.975247433744825e-14,1.6961055717311353e-13,3.9752474337448667e-14,2.9328492177850896e-13,9.805610336570563e-14,2.287975745199813e-13,9.98228800029266e-14,2.0141253664307433e-13,-8.1271725312117e-14,2.0494608991751414e-13,2.68550048857431e-13,6.183718230269834e-15,1.236743646053952e-14,4.946974584215859e-14,8.833883186099701e-15,-4.593619256771825e-14,-3.5335532744398843e-14,2.4734872921079177e-14,7.067106548879765e-14,-3.5335532744398635e-14,-1.4134213097759541e-14,7.067106548879765e-14,7.773817203767742e-14
0,8.877727145920144e-14,8.877727145920109e-14,3.7730340370160614e-13,8.877727145920133e-14,6.436352180792105e-13,2.1639459918180259e-13,5.132436006235085e-13,2.163945991818033e-13,5.32663628755213e-13,-8.877727145920163e-14,4.105948804988103e-13,6.325380591468095e-13,2.2194317864800632e-14,3.329147679720039e-14,1.4426306612120407e-13,2.774289733100057e-14,-5.548579466200118e-14,-4.43886357296007e-14,7.768011252680125e-14,2.55234655445204e-13,-5.548579466200091e-14,6.310887241768095e-30,1.997488607832032e-13,2.6633181437760414e-13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.418943725913317e-15,6.418943725913245e-15,2.7387493230563467e-14,6.418943725913371e-15,5.991014144185759e-14,1.9470795968603513e-14,4.043934547325389e-14,1.9042866386876332e-14,4.7072253990031404e-14,-3.4234366538204542e-15,4.9639831480396787e-14,5.734256395149277e-14,1.7117183269102348e-15,2.995507072092877e-15,1.1982028288371632e-14,2.3536126995015688e-15,-1.968476075946768e-14,4.930380657631324e-30,4.2792958172755354e-15,6.846873307640934e-15,-2.396405657674326e-14,-1.4549605778736983e-14,1.1126169124916403e-14,3.423436653820466e-15
0,4.063586265605868e-14,3.975247433744825e-14,1.6961055717311353e-13,3.9752474337448667e-14,2.9328492177850896e-13,9.805610336570563e-14,2.287975745199813e-13,9.98228800029266e-14,2.0141253664307433e-13,-8.1271725312117e-14,2.0494608991751414e-13,2.68550048857431e-13,6.183718230269834e-15,1.236743646053952e-14,4.946974584215859e-14,8.833883186099701e-15,-4.593619256771825e-14,-3.5335532744398843e-14,2.4734872921079177e-14,7.067106548879765e-14,-3.5335532744398635e-14,-1.4134213097759541e-14,7.067106548879765e-14,7.773817203767742e-14
0,8.877727145920144e-14,8.877727145920109e-14,3.7730340370160614e-13,8.877727145920133e-14,6.436352180792105e-13,2.1639459918180259e-13,5.132436006235085e-13,2.163945991818033e-13,5.32663628755213e-13,-8.877727145920163e-14,4.105948804988103e-13,6.325380591468095e-13,2.2194317864800632e-14,3.329147679720039e-14,1.4426306612120407e-13,2.774289733100057e-14,-5.548579466200118e-14,-4.43886357296007e-14,7.768011252680125e-14,2.55234655445204e-13,-5.548579466200091e-14,6.310887241768095e-30,1.997488607832032e-13,2.6633181437760414e-13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.418943725913317e-15,6.418943725913245e-15,2.7387493230563467e-14,6.418943725913371e-15,5.991014144185759e-14,1.9470795968603513e-14,4.043934547325389e-14,1.9042866386876332e-14,4.7072253990031404e-14,-3.4234366538204542e-15,4.9639831480396787e-14,5.734256395149277e-14,1.7117183269102348e-15,2.995507072092877e-15,1.1982028288371632e-14,2.3536126995015688e-15,-1.968476075946768e-14,4.930380657631324e-30,4.2792958172755354e-15,6.846873307640934e-15,-2.396405657674326e-14,-1.4549605778736983e-14,1.1126169124916403e-14,3.423436653820466e-15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.418943725913317e-15,6.418943725913245e-15,2.7387493230563467e-14,6.418943725913371e-15,5.991014144185759e-14,1.9470795968603513e-14,4.043934547325389e-14,1.9042866386876332e-14,4.7072253990031404e-14,-3.4234366538204542e-15,4.9639831480396787e-14,5.734256395149277e-14,1.7117183269102348e-15,2.995507072092877e-15,1.1982028288371632e-14,2.3536126995015688e-15,-1.968476075946768e-14,4.930380657631324e-30,4.2792958172755354e-15,6.846873307640934e-15,-2.396405657674326e-14,-1.4549605778736983e-14,1.1126169124916403e-14,3.423436653820466e-15
0,4.063586265605868e-14,3.975247433744825e-14,1.6961055717311353e-13,3.9752474337448667e-14,2.9328492177850896e-13,9.805610336570563e-14,2.287975745199813e-13,9.98228800029266e-14,2.0141253664307433e-13,-8.1271725312117e-14,2.0494608991751414e-13,2.68550048857431e-13,6.183718230269834e-15,1.236743646053952e-14,4.946974584215859e-14,8.833883186099701e-15,-4.593619256771825e-14,-3.5335532744398843e-14,2.4734872921079177e-14,7.067106548879765e-14,-3.5335532744398635e-14,-1.4134213097759541e-14,7.067106548879765e-14,7.773817203767742e-14
ã°Ô _ˇgucc_shear_pstress.csv 3–1–3†%Ê ]]™b   ã®Ô _ˇgucc_shear_pstress.csv 3–1–3†%Ê ]]™b   ã∞Ô _ˇgucc_shear_pstress.csv ]ëIí‰PB˜uñ í–ƒÅÍ˛Wh<D/riå€oüÙeb¢ËÄœﬂ«ÎKç¨[ç3ÿI"`’»æÃ˘1~õÎênûûz[SºΩ~òc√bo qÀy,AdÂ 
˚ﬂl€çÌù‚5+!d#Õ‡iyÀú$∫¶¨∏ã‰aÉ+„ÿ≥OÎLÜ0Xûåô˜‰∏è/¢’^q˚íìUv›5∆Œ≥íß.≈∆Æ∞˚ÌÖv%∞Ã´˜…¯ß7ßMchªﬁóÜ0¨uâ⁄˙Ôì√`≠OL*ﬂˇ≤©) õN”`O≤.RœueL™˚3àç¿∂A£µ¡ÀË*Áå§ÎªG˛öØØê˙˘ïÍïd"  ã∑Ô _ˇgucc_shear_pstress.csv }ëKrƒ@C˜9ÀòƒG(˜øBp{fìJe’.˘µj}Öh!Y^Y∫'ø/ãd:=:Äé†ÁQMj 4≥≠aÜƒ ¯Wı°]Œ∑n¶rÍ–#‘\†≤˜oÿŸk”ë6C√õ∫ì™Í„UoT-ÃUΩßˆ¢òo∞˝anˆ…†1Q;|¨sØ≈a]äô™AÓDÿKåh£CΩÜ∏—‹ùµL≠Kb“èo»∫ŒÜe∏%séJ!@¬X:”j«·
…AŸxVﬂ˛Oô$ÅL¯ñÜ!„”D4ÇΩõˆ∆~6È}ß6≠‹Ã[T˝m≤O˘Ë&aÿl–ÈŒ…∞\Z∫¡≠N—1Œé_?,ÇıÖ  ãæÔ _ˇgucc_shear_pstress.csv mëÀm∆0ÉÔù•1®'•Å∫ˇ
øbßá=†?P$ÉÔZER)≠˜üK¸≠¢∑jã4ò√I§‹∞Ωa≥ÁrKï[±Y]í÷∂‘ºhÙñcâÈ@™Í_xﬂ¨i¶•cÏèxΩB‰	·k∑W¡ªJp‡á∞öÒ,ÙÔ5ïvVzM”ß¥ÈpL6∞3Ö,wMC¶®(|<H◊jö	Ä‡ÜØX·lœë:≤œDU3µß˙Åπ8ôD4Ù˛jlU◊t5œ˜ò{ßÙ__¥<ÀœÒ*™üzÜI‹ÕY"¡2≈nwû)mÊu#~~È◊V„:$  ã≈Ô _ˇgucc_shear_pstress.csv uëÀq≈0Ô©ÂYC¸î˛[%;óås‘ºÇ`˘Ë
U–òÃ6≥ÔK˘Syp¨÷p-d¡%oaÀ_∂DW4+π1>∂§RHGâßVÊI˜r(Ç≠∏∂L∫¢“™ÎŒ÷Í°ãS.˙15‘ãÏ,Mjì%«*·§m«k7ÿÈ∆•6'ùbZÃ«a+G+9èÔjï€åëMå_Ω˚ûé´—≈nJ¡àìætÈÓ<ÎIp\Üó÷xn‘5”4ΩDß∏ø∫_ˇƒØ\Â9è‘∞rÙS|@dÌ=∆éGn>øµï≠Y˜‡Øù–‹$  ãÃÔ _ˇgucc_shear_pstress.csv uëAr1ÔyÀÆÑ@†¸ˇaf≤á‚ã´dπ`/?CY∫í—•˙~{¨‹CÊ–cÇô∫’>∞	–!„¥º˘ë˜[Ì¡ rˇ]ºÚxj©y]¶_≥WÉ3ÚA≥qù≈psˆcû∑’⁄“í¬Ù≠æq§“ÿFiÍäá^¥%(1·ù›qì˝®∂∏O	ê“°-îÜ‡ÂÊ6>,ÀFj∆x´q‘=ﬁuçÎ…°• º2Ã›¬€/ÚËÇnc?Óÿq$Î¶qc`^8â˛¶›ËEø‰ùD≥J‹w7Oﬂ~∏ıˆ!¬  Ã≠ÛZ÷ÿ¥µú»;H^√kÖ†ı‡Ù◊∂÷  ã”Ô _ˇgucc_shear_pstress.csv uëAr1ÔyÀÆÑ@†¸ˇaf≤á‚ã´dπ`/?CY∫í—•˙~{¨‹CÊ–cÇô∫’>∞	–!„¥º˘ë˜[Ì¡ rˇ]ºÚxj©y]¶_≥WÉ3ÚA≥qù≈psˆcû∑’⁄“í¬Ù≠æq§“ÿFiÍäá^¥%(1·ù›qì˝®∂∏O	ê“°-îÜ‡ÂÊ6>,ÀFj∆x´q‘=ﬁuçÎ…°• º2Ã›¬€/ÚËÇnc?Óÿq$Î¶qc`^8â˛¶›ËEø‰ùD≥J‹w7Oﬂ~∏ıˆ!¬  Ã≠ÛZ÷ÿ¥µú»;H^√kÖ†ı‡Ù◊∂÷  
